,Score,Conversao
0,0.0,-0.011981436427173297
1,0.01,0.0028657147049909043
2,0.02,0.015015925278881797
3,0.03,0.024830489137683563
4,0.04,0.03263985936286578
5,0.05,0.03874521462815623
6,0.06,0.04341998922905295
7,0.07,0.04691136678787531
8,0.08,0.049441737634354214
9,0.09,0.051210119861761536
10,0.1,0.05239354405857852
11,0.11,0.05314840171570333
12,0.12,0.05361175730919791
13,0.13,0.05390262405857374
14,0.14,0.054123203360616795
15,0.15,0.054360087898751644
16,0.16,0.05468542842794463
17,0.17,0.05515806423514627
18,0.18,0.05582461727527267
19,0.19,0.05672054998272612
20,0.2,0.05787118675845454
21,0.21,0.05929269913255082
22,0.22,0.060993054602390434
23,0.23,0.06297292914630812
24,0.24,0.06522658341281515
25,0.25,0.06774270258535321
26,0.26,0.07050519992259034
27,0.27,0.07349398397425311
28,0.28,0.07668568947250014
29,0.29,0.08005437189883402
30,0.3,0.08357216572655088
31,0.31,0.08720990633873296
32,0.32,0.09093771562177484
33,0.33,0.094725551234453
34,0.34,0.09854371955253553
35,0.35000000000000003,0.10236335228892389
36,0.36,0.10615684678934206
37,0.37,0.10989827000356103
38,0.38,0.11356372613216141
39,0.39,0.11713168794883778
40,0.4,0.12058329179823842
41,0.41000000000000003,0.1239025962693505
42,0.42,0.12707680454441744
43,0.43,0.13009645042339882
44,0.44,0.1329555480239695
45,0.45,0.1356517051570575
46,0.46,0.13818620037792226
47,0.47000000000000003,0.14056402371276516
48,0.48,0.14279388106089114
49,0.49,0.14488816227240336
50,0.5,0.14686287290142697
51,0.51,0.14873752963489315
52,0.52,0.15053501939684194
53,0.53,0.15228142212828033
54,0.54,0.15400579724256894
55,0.55,0.1557399337563448
56,0.56,0.15751806409600155
57,0.5700000000000001,0.15937654157968884
58,0.58,0.1613534815748578
59,0.59,0.16348836633135075
60,0.6,0.16582161349002547
61,0.61,0.16839410826691026
62,0.62,0.171246699312924
63,0.63,0.17441965824910216
64,0.64,0.1779521028773811
65,0.65,0.18188138406692936
66,0.66,0.18624243631598933
67,0.67,0.19106709198929156
68,0.68,0.19638335923097808
69,0.6900000000000001,0.20221466355309958
70,0.7000000000000001,0.20857905309960117
71,0.71,0.21548836758590817
72,0.72,0.2229473709139964
73,0.73,0.23095284746305045
74,0.74,0.23949266205560482
75,0.75,0.24854478359927068
76,0.76,0.2580762724039981
77,0.77,0.2680422311748532
78,0.78,0.27838471968034484
79,0.79,0.289031633096297
80,0.8,0.2998955440252491
81,0.81,0.31087250819141043
82,0.8200000000000001,0.3218408338111542
83,0.8300000000000001,0.3326598146390206
84,0.84,0.34316842668929964
85,0.85,0.3531839886330968
86,0.86,0.3625007858710315
87,0.87,0.3708886582813926
88,0.88,0.3780915516438348
89,0.89,0.3838260327386598
90,0.9,0.3877797681216138
91,0.91,0.38960996657423697
92,0.92,0.38894178522973555
93,0.93,0.3853666993743343
94,0.9400000000000001,0.3784408359243496
95,0.9500000000000001,0.36768327057856154
96,0.96,0.3525742886463676
97,0.97,0.3325536095512483
98,0.98,0.30701857500992596
99,0.99,0.27532230088700993
