ID_LEAD;score;prob_conversao;segmentacao
5633006;0.007886435;0.0076823447792512285;Muito Baixo
5633007;0.00019126911;0.0021188823735940783;Muito Baixo
5633008;0.00019732214;0.0021188823735940783;Muito Baixo
5633009;0.000278049;0.0021188823735940783;Muito Baixo
5633010;0.00019126911;0.0021188823735940783;Muito Baixo
5633011;0.0006690475;0.0021188823735940783;Muito Baixo
5633012;0.00044396796;0.0021188823735940783;Muito Baixo
5633013;0.0012428897;0.0021188823735940783;Muito Baixo
5633014;0.00036716927;0.0021188823735940783;Muito Baixo
5633015;0.0012428897;0.0021188823735940783;Muito Baixo
